EVTNAME91400;$FROMCOUNTRY$ Requests a Grant;x
EVTDESC91400;$FROMCOUNTRY$ has requested a grant. How should we respond?;x
EVTOPTA91400;Don't give anything;x
EVTOPTB91400;Give ¤50.000;x
EVTOPTC91400;Give ¤100.000;x
EVTOPTD91400;Give ¤250.000;x
EVTOPTE91400;Give ¤500.000;x
EVTOPTF91400;Give ¤1.000.000;x
EVTOPTG91400;Give ¤2.000.000;x
EVTNAME91401;Insufficient Reserves;x
EVTDESC91401;We don't have the reserves to pay out that grant option.;x
EVTOPTA91401;...;x
EVTNAME92300;Spread Ideology;x
EVTDESC92300;Choose an ideology to sway your population towards. This will cause upheaval, increasing militancy in core provinces by §R+0.05§! per month. We will also have to pay for the expenses of this operation, decreasing our tax efficiency by §R-5.0%§!.\n\nAn active operation can be cancelled using the first option. If you already have an ongoing operation, choosing another will switch to it.\n\n§RChoosing an ideology which is not yet active in your nation will have no effect.§!;x
EVTOPTA92300;Cancel;x
EVTOPTB92300;Reactionary;x
EVTOPTC92300;Conservative;x
EVTOPTD92300;Liberal;x
EVTOPTE92300;Anarcho-Liberal;x
EVTOPTF92300;Socialist;x
EVTOPTG92300;Communist;x
EVTOPTH92300;Fascist;x
EVTNAME92301;End of Forced Reforms;x
EVTDESC92301;We can no longer pass reforms without the approval of the Upper House.;x
EVTOPTA92301;OK;x
EVTNAME92302;Force Reform Available;x
EVTDESC92302;We are able to pass reforms without the approval of the Upper House.;x
EVTOPTA92302;OK;x
EVTNAME92303;Freedom?;x
EVTDESC92303;Our overlord is considering our independence.;x
EVTOPTA92303;OK;x
EVTNAME92304;Release $FROMCOUNTRY$?;x
EVTDESC92304;Should we free $FROMCOUNTRY$ from our yoke?;x
EVTOPTA92304;Keep them as they are;x
EVTOPTB92304;§RRelease them§!;x
EVTNAME92305;Negotiations;x
EVTDESC92305;Choose your request below.;x
EVTOPTA92305;Cancel;x
EVTOPTB92305;Ask to unoccupy your country;x
EVTOPTC92305;Ask to occupy their capital;x
EVTNAME92306;Request to Unoccupy $FROMCOUNTRY$'s Provinces;x
EVTDESC92306;If you agree, all of $FROMCOUNTRY$'s provinces which you have occupied in this war will revert back to their control.;x
EVTOPTA92306;Deny their request;x
EVTOPTB92306;Accept their request;x
EVTNAME92307;Request from $FROMCOUNTRY$ to Occupy Capital;x
EVTDESC92307;If you agree, your capital will be occupied by $FROMCOUNTRY$.;x
EVTOPTA92307;Deny their request;x
EVTOPTB92307;Accept their request;x
EVTNAME92308;Pick National Idea;x
EVTDESC92308;Pick a national idea from the list below. This is a permanent bonus which cannot be changed later. The first option will cancel the event, and you can re-take the decision at any time to pick a national idea. You cannot take the same idea twice, and if you accidentally do, you will have the option to re-pick.;x
EVTOPTA92308;Cancel;x
EVTOPTB92308;§R+15% Land Organisation§!;x
EVTOPTC92308;§R+20% Naval Organisation§!;x
EVTOPTD92308;§R+30% Organisation Regain Rate§!;x
EVTOPTE92308;§R-10% Supply Consumption & +10 Unit Experience§!;x
EVTOPTF92308;§R+3 Monthly Leadership§!;x
EVTOPTG92308;§G+25% Farming Efficiency§!;x
EVTOPTH92308;§G+25% Mining Efficiency§!;x
EVTOPTI92308;§G+5% Factory Output§!;x
EVTOPTJ92308;§B+15% Education Efficiency§!;x
EVTOPTK92308;§B+0.04 Assimilation Chance & +50% Assimilation Rate§!;x
EVTOPTL92308;§B-0.05 Monthly Militancy§!;x
EVTOPTM92308;§B-0.05 Monthly Infamy§!;x
EVTNAME92309;Invalid National Idea Pick;x
EVTDESC92309;You chose a national idea you already have. You can re-take the decision to pick again.;x
EVTOPTA92309;OK;x
EVTNAME92310;National Value Selection;x
EVTDESC92310;Choose a new national value from the list below.;x
EVTOPTA92310;Cancel;x
EVTOPTB92310;Order;x
EVTOPTC92310;Liberty;x
EVTOPTD92310;Equality;x
EVTOPTE92310;Industry;x
EVTNAME92400;$PROVINCENAME$ Province Selector Menu;x
EVTDESC92400;§B1.§! Bonus internal migration attraction to province (Non-Colonial).\n§B2.§! Turn state into colony.\n§B3.§! Select colony's settlement policy.\n§B4.§! Build a supply depot. Can only have one in your country. Battles and occupation will destroy the depot.\n§B5.§! Change any agricultural-type RGO. Costs ¤250.000 and reduces output by 50% for 15 years.\n§B6.§! Adds your cores to the state. 10 year cooldown, occupation cancels integration.;x
EVTOPTA92400;Cancel;x
EVTOPTB92400;§B1.§! Add/Remove Migration Attraction;x
EVTOPTC92400;§B2.§! Rescind Statehood;x
EVTOPTD92400;§B3.§! Select Colonial Policy;x
EVTOPTE92400;§B4.§! Build Supply Depot;x
EVTOPTF92400;§B5.§! Change Agricultural RGO;x
EVTOPTG92400;§B6.§! Integrate State;x
EVTNAME92401;Rescinding Statehood;x
EVTDESC92401;Are you sure you want to rescind the statehood of the selected province's state?\n\nBe warned that you will only be able to re-state the region through normal game mechanics, requiring you to have 1.0% Bureaucrats of an accepted culture in the state.;x
EVTOPTA92401;Cancel;x
EVTOPTB92401;§RConfirm§!;x
EVTNAME92403;Change RGO in $PROVINCENAME$;x
EVTDESC92403;Choose an RGO to switch production to. This will cost ¤250.000 and RGO output will suffer a 50% penalty for 15 years. During that time, you will not be able to switch production in this province again.\n\n§RBe careful to not pick the resource already produced in this province.§!;x
EVTOPTA92403;Cancel;x
EVTOPTB92403;Wool;x
EVTOPTC92403;Fruit;x
EVTOPTD92403;Cotton;x
EVTOPTE92403;Cattle;x
EVTOPTF92403;Grain;x
EVTOPTG92403;Tea Leaves;x
EVTOPTH92403;Coffee Beans;x
EVTOPTI92403;Opium;x
EVTOPTJ92403;Dye;x
EVTOPTK92403;Silk;x
EVTOPTL92403;Tobacco;x
EVTOPTM92403;Fish;x
EVTOPTN92403;Timber;x
EVTNAME92404;State Integration Complete;x
EVTDESC92404;We have finished integrating the state of $STATE$.;x
