PROV3032;Cape Verde Approach;x
PROV3033;Cruiser Tablemount;x
PROV3034;Barracuda Fracture Zone;x
PROV3035;Eastern Sargasso Sea;x
PROV3036;Central Sargasso Sea;x
PROV3037;Romanche Gap;x
PROV3038;East Guinea Basin;x
PROV3039;West Guinea Basin;x
PROV3040;Argentine Sea;x
PROV3041;Argentine Rise;x
PROV3042;Cornet Bank;x
PROV3043;Vema Channel;x
PROV3044;South Brazil Basin;x
PROV3045;Zapiola Plain;x
PROV3046;Argentine Basin;x
PROV3047;Falkland Plateau;x
PROV3048;Coast of Falklands;x
PROV3049;Fernando de Noronha Islands;x
PROV3050;North Brazil Basin;x
PROV3051;Sierra Leone Basin;x
PROV3052;Martin Vaz Ridge;x
PROV3053;West Coast of Ascension;x
PROV3054;East Coast of Ascension;x
PROV3055;Walvis Ridge;x
PROV3056;Cape Plain;x
PROV3057;Gough Island;x
PROV3058;Coast of Tristan da Cunha;x
PROV3059;San Marin Gap;x
PROV3060;South Sandwich Islands;x
PROV3061;Inaccessible Island;x
PROV3062;Bouvet Island;x
PROV3063;Cape of Storms;x
PROV3064;Gulf of Bengal;x
PROV3065;Northern Bay of Bengal;x
PROV3066;Southern Bay of Bengal;x
PROV3067;Ceylon Sea;x
PROV3068;Coast of Maldives;x
PROV3069;Eight Degree Channel;x
PROV3070;Madingley Rise;x
PROV3071;Arabian Basin;x
PROV3072;One and a Half Degree Channel;x
PROV3073;Chagos Archipelago;x
PROV3074;Cocos Basin;x
PROV3075;Southern Sumatra Trench;x
PROV3076;Coast of the Keelings;x
PROV3077;Java Trench;x
PROV3078;Prince Edward Islands;x
PROV3079;Del Cano Rise;x
PROV3080;Cape Sainte Marie;x
PROV3081;Crozet Island;x
PROV3082;Mascarene Plain;x
PROV3083;Rodrigues Island;x
PROV3084;Southwest Indian Basin;x
PROV3085;Kerguelen Islands;x
PROV3086;St. Paul Island;x
PROV3087;Broken Ridge;x
PROV3088;South Australian Basin;x
PROV3089;Egeria Fracture Zone;x
PROV3090;Argo Zone;x
PROV3091;Cuvier Basin;x
PROV3092;Wallaby Plateau;x
PROV3093;Ninety East Ridge;x
PROV3094;Roa Rise;x
PROV3095;Vening-Meinesz Seamounts;x
PROV3096;Wharton Basin;x
PROV3097;Northern Cocos Plateau;x
PROV3098;Southern Cocos Plateau;x
PROV3099;Amsterdam Island;x
PROV3100;Marie-Celeste Fracture Zone;x
PROV3101;Lake Tchad;x
PROV3102;Lake Victoria;x
PROV3103;Lake Tanganyika;x
PROV3104;Lake Malawi;x
PROV3105;Gulden-Draak Seamount;x
PROV3106;Lake Balchasj;x
PROV3107;Lake Bajkal;x
PROV3108;Lake Dongting;x
PROV3109;Lake Titicaca;x
PROV3110;Lake Nicaragua;x
PROV3111;Sedna Basin;x
PROV3112;Lake Ontario;x
PROV3113;Lake Erie;x
PROV3114;Lake Huron;x
PROV3115;Lake Michigan;x
PROV3116;Lake Superior;x
PROV3117;Lake Nipigon;x
PROV3118;Lake Winnipeg;x
PROV3119;Korskiyev Gulch;x
PROV3120;Orsova Bank;x
PROV3121;Novarsk Plain;x
PROV3122;Sorvskiya Plains;x
PROV3123;Yamara Gulch;x
PROV3124;Northwest Pacific Basin;x
PROV3125;Sevrance Shoals;x
PROV3126;Coast of Marcus Island;x
PROV3127;Coast of the Mariana Islands;x
PROV3128;Maysdale Flats;x
PROV3129;Izamo Drop;x
PROV3130;North Bering Sea;x
PROV3131;South Bering Sea;x
PROV3132;Western Aleutian Islands;x
PROV3133;Pribilof Islands;x
PROV3134;Eastern Aleutian Islands;x
PROV3135;Uminak Pass;x
PROV3136;Western Aleutian Sea;x
PROV3137;Baker Seamount;x
PROV3138;Alaska Plain;x
PROV3139;Eastern Aleutian Sea;x
PROV3140;Explorer Trench;x
PROV3141;Moonless Seamounts;x
PROV3142;Chinook Basin;x
PROV3143;Ulchi Basin;x
PROV3144;Jingu Basin;x
PROV3145;Chinook Trough;x
PROV3146;Stanley Seamount;x
PROV3147;Mendocino Escarpment;x
PROV3148;California Seamount;x
PROV3149;Murray Fracture Zone;x
PROV3150;Coast of Hawaii;x
PROV3151;Argo Seamount;x
PROV3152;Musicians Seamount;x
PROV3153;Coast of Midway Island;x
PROV3154;Kepler Plain;x
PROV3155;Galois Plain;x
PROV3156;O'Gorman Rise;x
PROV3157;Coast of the Galapagos Islands;x
PROV3158;Lapira Plains;x
PROV3159;Coast of the Cook Islands;x
PROV3160;Clipperton Island;x
PROV3161;Henderson Seamount;x
PROV3162;Madijera Ridge;x
PROV3163;Bauer Basin;x
PROV3164;Northeast Pacific Basin;x
PROV3165;Discoverer Seamount;x
PROV3166;Tasavulu Flats;x
PROV3167;Hawaiian Arch;x
PROV3168;Radford Basin;x
PROV3169;Northern Line Islands;x
PROV3170;Coast of the Society Islands;x
PROV3171;Peru Basin;x
PROV3172;Yupanqui Basin;x
PROV3173;Severance Plains;x
PROV3174;Altamira Plains;x
PROV3175;Southern Line Islands;x
PROV3176;Central Pacific Basin;x
PROV3177;Coast of Samoa;x
PROV3178;Johnston Atoll;x
PROV3179;Coast of Tonga;x
PROV3180;Coast of the Marquesas;x
PROV3181;Resolution Flats;x
PROV3182;Coast of the Tuamotus;x
PROV3183;Titus Ridge;x
PROV3184;Chatham Islands;x
PROV3185;Southwest Pacific Basin;x
PROV3186;Ludovico Gulch;x
PROV3187;Coast of Pitcairn Island;x
PROV3188;Rogeveen Basin;x
PROV3189;Menard Fracture Zone;x
PROV3190;Coast of Easter Island;x
PROV3191;Coast of the Ellice Islands;x
PROV3192;New Caledonia Basin;x
PROV3193;Juan Fernandez Islands;x
PROV3194;Selkirk Rise;x
PROV3195;Karasev Plains;x
PROV3196;Timkin Plain;x
PROV3197;Syrus Reef;x
PROV3198;Humboldt Plains;x
PROV3199;Valdivia Flats;x
PROV3200;Coast of South Georgia;x
PROV3201;Argentine Plain;x
PROV3202;Zapiola Seamount;x
PROV3203;West Coast of Saint Helena;x
PROV3204;Moore Fracture Zone;x
PROV3205;West Demerara Plain;x
PROV3206;East Demerara Plain;x
PROV3207;Cape Verde Basin;x
PROV3208;Nares Plain;x
PROV3209;Bahamas Basin;x
PROV3210;Western Sargasso Sea;x
PROV3211;Bermuda Approaches;x
PROV3212;Ceylon Plain;x
PROV3213;Sunda Trench;x
PROV3214;Northern Sumatra Trench;x
PROV3215;Central Indian Basin;x
PROV3216;Fiji Basin;x
PROV3217;Solace Flats;x
PROV3218;Pisaros Pass;x
PROV3219;Coast of Fiji;x
PROV3220;Coast of Norfolk Island;x
PROV3221;Coast of the Gilbert Islands;x
PROV3222;Mainu Reef;x
PROV3223;Tusei Bank;x
PROV3224;Lake Tana;x
PROV3225;Great Salt Lake;x
PROV3226;South Australian Plain;x
PROV3227;Great Slave Lake;x
PROV3228;Lake Athabasca;x
PROV3229;Reindeer Lake;x
PROV3230;Gulf of Ob;x
PROV3231;Lake Van;x
PROV3232;Lake Urmia;x
PROV3233;Issyk Kul;x
PROV3234;Qinghai Lake;x
PROV3235;Lake Poyang;x
PROV3236;Lake Rudolf;x
PROV3237;Sohm Plain;x
PROV3238;Lake Mweru;x
PROV3239;Lake Champlain;x
PROV3240;Lake Poopo;x
PROV3241;Arctic Ocean;x
PROV3242;Maury Sea Channel;x
PROV3243;Southeast Pacific Basin;x
PROV3244;Jaluit Passage;x
PROV3245;Markov Plains;x
PROV3246;Jan Mayen;x
PROV3247;West Hawaii;x
PROV3248;West Magellan Strait;x
PROV3249;Mar Chiquita;x
PROV3250;Namak Lake;x
ABU_1162;Abu Dhabi;x
ABU_1162;Trucial Coast;x
AFG_1071;Qataghan;x
AFG_1214;Herat;x
AFG_1214;Western Afghanistan;x
AFG_1217;Eastern Afghanistan;x
AFG_1217;Pashtunistan;x
ALD_1704;Tlemcen;x
ALD_1708;Constantine;x
ALD_1714;Sahara;x
ALD_1714;West Sahara;x
ANN_1371;Tonkin;x
ANN_1374;Annam;x
ANN_1383;Cochin China;x
ARG_2355;Buenos Aires;x
ARG_2357;Corrientes;x
ARG_2362;Chaco;x
ARG_2363;Córdoba;x
ARG_2363;Santa Fe;x
ARG_2368;Jujuy;x
ARG_2383;Cuyo;x
ARG_2384;La Pampa;x
ARG_2384;La Pampa;x
ARG_2391;Patagonia Septentrional;x
ARG_2391;Patagonia;x
AST_2244;Christmas & Cocos Islands;x
AST_2454;Fiji;x
AST_2527;Kiribati;x
AST_2528;Southern New Guinea;x
ATJ_1405;Aceh;x
AUS_612;Tirol-Steiermark;x
AUS_612;Tirol;x
AUS_619;Österreich;x
AUS_623;Transdanubia;x
AUS_625;Bohemia-Moravia;x
AUS_625;Bohemia;x
AUS_627;Sudetenland;x
AUS_633;Slovakia;x
AUS_633;Slovakia;x
AUS_637;Transcarpathia;x
AUS_641;Central Hungary;x
AUS_647;Alföld;x
AUS_647;Western Siebenbürgen;x
AUS_652;Banat;x
AUS_657;Eastern Siebenbürgen;x
AUS_688;Upper Silesia;x
AUS_702;Lodomeria;x
AUS_702;West Galicia;x
AUS_704;West Galicia;x
AUS_705;East Galicia;x
AUS_726;Lombardia;x
AUS_729;Venetia;x
AUS_729;Veneto;x
AUS_734;South Tirol;x
AUS_736;Istria;x
AUS_736;Istria;x
AUS_771;Croatia;x
AUS_771;Slovenia-Croatia;x
AUS_777;Slavonia;x
AUS_777;Vojvodina;x
AUS_780;Dalmatia;x
BAD_586;Baden;x
BAL_1438;Sunda Islands;x
BAV_596;Franconia;x
BAV_599;Bavaria;x
BAV_599;Bayern;x
BEL_1977;Bas-Congo;x
BEL_1984;Kasai;x
BEL_1987;Katanga;x
BEL_1990;Congo Orientale;x
BEL_1990;Kivu;x
BEL_1992;Equateur;x
BEL_1996;Congo Orientale;x
BEL_387;Brabant;x
BEL_387;Vlaanderen;x
BEL_388;Vlaanderen;x
BEL_394;Wallonie;x
BOL_2305;Atacama;x
BOL_2305;Potosí;x
BOL_2313;Potosí;x
BOL_2317;Santa Cruz;x
BOL_2321;La Paz;x
BRU_1394;North Borneo;x
BRZ_2306;São Paulo;x
BRZ_2401;Amazonas;x
BRZ_2401;Amazonas;x
BRZ_2410;Maranhão;x
BRZ_2410;Pará;x
BRZ_2416;Mato Grosso;x
BRZ_2421;Goiás;x
BRZ_2424;Maranhão;x
BRZ_2428;Pernambuco;x
BRZ_2436;Bahia;x
BRZ_2446;Minas Gerais;x
BRZ_2447;Rio de Janeiro;x
BRZ_2462;Paraná;x
BRZ_2467;Rio Grande do Sul;x
BUK_1207;Tajikistan;x
BUR_1330;Pegu;x
BUR_1334;Shan States;x
BUR_1339;Kachin;x
CHI_1082;Outer Manchuria;x
CHI_1086;Sakhalin;x
CHI_1472;North Anhui;x
CHI_1472;Northern Anhui;x
CHI_1473;South Anhui;x
CHI_1473;Southern Anhui;x
CHI_1481;Port Arthur;x
CHI_1490;Gansu;x
CHI_1493;East Guangdong;x
CHI_1496;Hong Kong & Macao;x
CHI_1499;Guangdong;x
CHI_1499;West Guangdong;x
CHI_1504;Guangxi;x
CHI_1511;West Henan;x
CHI_1512;East Henan;x
CHI_1516;Eastern Hubei;x
CHI_1523;Western Hubei;x
CHI_1527;South Hunan;x
CHI_1529;Hunan;x
CHI_1529;North Hunan;x
CHI_1532;Inner Mongolia;x
CHI_1536;North Jiangsu;x
CHI_1538;Shanghai;x
CHI_1539;Suzhou;x
CHI_1539;Zhejiang;x
CHI_1545;North Jiangxi;x
CHI_1547;South Jiangxi;x
CHI_1553;Manchuria;x
CHI_1553;North Manchuria;x
CHI_1555;South Manchuria;x
CHI_1557;Qinghai;x
CHI_1565;East Shangdong;x
CHI_1566;Qingdao;x
CHI_1569;Weihaiwei;x
CHI_1571;West Shangdong;x
CHI_1576;Shanxi;x
CHI_1577;Chongqing;x
CHI_1578;Sichuan;x
CHI_1600;Xinjiang;x
CHI_1601;Yunnan;x
CHI_1603;Guizhou;x
CHI_1607;Fujian;x
CHI_1613;North Zhili;x
CHI_1618;Northern Zhili;x
CHI_1618;South Zhili;x
CHI_2062;Ningxia;x
CHI_2062;Shaanxi;x
CHI_2221;South Jiangsu;x
CHI_2562;Formosa;x
CHI_2608;Mongolia;x
CHI_2615;Guangzhouwan;x
CHI_2659;Tientsin;x
CHL_2322;Santiago;x
CHL_2327;Los Ríos;x
CHL_2332;Araucania;x
CLM_1723;Panama;x
CLM_2247;Cundinamarca;x
CLM_2251;Antioquía;x
CLM_2262;Guaviare;x
DEN_251;Iceland & Greenland;x
DEN_367;Jylland;x
DEN_372;Sjaelland;x
ECU_2279;Ecuador;x
EGY_1737;Cyrenaica;x
EGY_1745;Cairo;x
EGY_1746;Sinai;x
EGY_1751;Alexandria;x
EGY_1754;El Wadi El Gedid;x
EGY_1754;Libya;x
EGY_1762;Middle Egypt;x
EGY_1762;Middle Egypt;x
EGY_1771;Upper Egypt;x
EGY_1827;Sudan;x
EGY_1827;Sudan;x
EGY_1833;Dongola;x
EGY_1838;Kordofan;x
EGY_1838;Kordofan;x
EGY_1842;Darfur;x
EGY_843;Aegean Islands;x
EGY_897;Syria-Lebanon;x
EGY_897;Syria;x
EGY_921;Palestine;x
ENG_1236;United Provinces;x
ENG_1236;Western Uttar Pradesh;x
ENG_1242;Eastern Uttar Pradesh;x
ENG_1247;Bihar;x
ENG_1251;South Bengal;x
ENG_1251;West Bengal;x
ENG_1254;Bangladesh;x
ENG_1258;Assam;x
ENG_1261;Orissa;x
ENG_1264;Rajputana;x
ENG_1275;Central India;x
ENG_1275;Madhya Pradesh;x
ENG_1291;Gujarat;x
ENG_1297;Bombay;x
ENG_1304;Madras;x
ENG_1305;Circars;x
ENG_1317;Travancore;x
ENG_1321;Ceylon;x
ENG_1343;Tenasserim;x
ENG_1384;Malaya;x
ENG_13;British Columbia;x
ENG_1818;Waddai;x
ENG_1825;Chad;x
ENG_1844;Equatoria;x
ENG_1848;Eritrea;x
ENG_1868;Somaliland;x
ENG_1887;Liberia;x
ENG_1956;South Cameroon;x
ENG_1960;North Cameroon;x
ENG_1979;Guayana;x
ENG_2014;Zambia;x
ENG_2016;Kazembe;x
ENG_2019;Uganda;x
ENG_2024;Kenya;x
ENG_2029;Zanzibar;x
ENG_2034;Tanganyika;x
ENG_2039;Lindi;x
ENG_203;Caribbean Islands;x
ENG_2068;Zambezi;x
ENG_2074;Botswana;x
ENG_2078;Hereroland;x
ENG_2083;Namaqualand;x
ENG_2087;Cape Colony;x
ENG_2088;Northern Cape;x
ENG_2096;Eastern Cape;x
ENG_2125;Indian Ocean Territory;x
ENG_2132;South Atlantic Islands;x
ENG_2224;West Indies;x
ENG_2228;Lesser Antilles;x
ENG_22;Alberta;x
ENG_2468;New South Wales;x
ENG_2476;Victoria;x
ENG_2483;Queensland;x
ENG_2491;South Australia;x
ENG_2497;Western Australia;x
ENG_2505;Northern Territory;x
ENG_2509;North Island;x
ENG_2513;South Island;x
ENG_254;Ulster;x
ENG_258;Connacht;x
ENG_260;Munster;x
ENG_263;Leinster-Connacht;x
ENG_263;Leinster;x
ENG_2666;English Channel Crossing;x
ENG_266;Highlands;x
ENG_271;Lowlands;x
ENG_273;Wales;x
ENG_277;North West England;x
ENG_280;North East England;x
ENG_280;Yorkshire;x
ENG_284;Midlands;x
ENG_284;West Midlands;x
ENG_288;East Midlands;x
ENG_291;Eastern Counties;x
ENG_294;South East England;x
ENG_296;South West England;x
ENG_30;Saskatchewan;x
ENG_36;Manitoba;x
ENG_46;Ontario;x
ENG_58;Quebec;x
ENG_68;New Brunswick;x
ENG_74;Newfoundland;x
ENG_9;Northwest Territories;x
ETH_1852;Amhara;x
ETH_1858;Afar;x
ETH_1859;Oromia;x
ETH_1862;Gambela;x
ETH_1867;Oromia;x
ETH_1867;Somali;x
FRA_1097;New Caledonia;x
FRA_1700;Algiers;x
FRA_1775;Mauritania;x
FRA_1783;Senegal;x
FRA_1788;Gambia;x
FRA_1798;Eastern Mali;x
FRA_1801;Western Mali;x
FRA_1803;Timbuktu;x
FRA_1808;Outer Hausaland;x
FRA_1808;Tillabéri;x
FRA_1811;Outer Hausaland;x
FRA_1816;Bornu;x
FRA_1879;Guinea;x
FRA_1884;Sierra Leone;x
FRA_1892;Ivory Coast;x
FRA_1893;Windward Coast;x
FRA_1901;Volta;x
FRA_1907;Ghana;x
FRA_1914;Togo;x
FRA_1919;Dahomey;x
FRA_1923;Yoruba States;x
FRA_1927;Hausaland;x
FRA_1930;Benin;x
FRA_1931;Niger Delta;x
FRA_1934;Biafra;x
FRA_1937;Nigeria;x
FRA_1939;East Hausaland;x
FRA_1939;Kano;x
FRA_1965;Ubangi-Shari;x
FRA_1972;Gabon;x
FRA_1978;Congo;x
FRA_399;Picardie;x
FRA_399;Picardie;x
FRA_404;Champagne;x
FRA_411;Franche-Comté;x
FRA_411;Lorraine;x
FRA_412;Alsace-Lorraine;x
FRA_412;Alsace;x
FRA_418;Normandie;x
FRA_420;Bretagne;x
FRA_425;Ile de France;x
FRA_428;Bourgogne;x
FRA_428;Bourgogne;x
FRA_435;Loire;x
FRA_438;Region Centre;x
FRA_445;Auvergne;x
FRA_445;Limousin;x
FRA_451;Rhone;x
FRA_455;Le Midi;x
FRA_458;Aquitaine;x
FRA_461;Languedoc;x
FRA_467;Provence;x
FRA_77;Saint Pierre and Miquelon;x
FRA_801;Taihiti;x
GER_2530;Northern New Guinea;x
GHO_2133;Ghostland;x
GRE_837;Attica-Peloponnese;x
GRE_837;Attica;x
HAI_2213;Hispaniola;x
HAN_534;Hannover;x
HAN_534;Hannover;x
HAN_538;East Frisia;x
HAW_658;Hawaiian Islands;x
HDJ_1151;Hedjaz;x
HES_564;Hesse-Nassau;x
HYD_1283;Hyderabad;x
JAN_3246;World Bank;x
JAP_1088;Hokkaido;x
JAP_1638;Chugoku;x
JAP_1645;Hokuriku;x
JAP_1649;Edo;x
JAP_1649;Kanto;x
JAP_1652;North Kanto;x
JAP_1654;Bonin Islands;x
JAP_1657;Keihanshin;x
JAP_1661;North Kyushu;x
JAP_1662;South Kyushu;x
JAP_1665;Shikoku;x
JAP_1672;Tohoku;x
JAP_1675;Chubu;x
JAP_1675;Chubu;x
JAP_1956;East Kansai;x
JAV_1413;West Java;x
JAV_1418;East Java;x
KAL_1221;Baluchistan;x
KHI_1191;Uzbekia;x
KOK_1190;Kirghizia;x
KOR_1619;Pyongyang;x
KOR_1624;Seoul;x
KOR_1627;Sariwon;x
KOR_1635;Busan;x
LUA_1356;Laos;x
MAD_2117;South Madagascar;x
MAD_2121;North Madagascar;x
MEC_544;Schleswig-Holstein;x
MEX_100;Arizona;x
MEX_103;New Mexico;x
MEX_2138;Sonora;x
MEX_2142;Chihuahua;x
MEX_2146;Nuevo León;x
MEX_2151;Durango;x
MEX_2161;Jalisco;x
MEX_2162;México;x
MEX_2170;Morelia;x
MEX_2173;Zacatecas;x
MEX_2183;Yucatán;x
MEX_85;California;x
MEX_94;Nevada-Utah;x
MEX_94;Nevada;x
MEX_97;Utah;x
MOD_739;Emilia-Romagna;x
MOD_739;Emilia;x
MOL_673;Moldavia;x
MON_2582;Montenegro;x
MOR_1684;Oujda;x
MOR_1686;Fez;x
MOR_1688;al Rif;x
MOR_1693;Morocco;x
MOR_1696;West Morocco;x
MOR_1696;Western Sahara;x
MYS_1314;Mysore;x
NAG_1277;Nagpur;x
NEJ_1157;Nejd;x
NEP_1327;Himalayas;x
NET_1398;Sumatra;x
NET_1424;East Borneo;x
NET_1426;West Borneo;x
NET_1431;Celebes;x
NET_1449;Moluccas;x
NET_1451;Western New Guinea;x
NET_375;Holland;x
NET_381;Gelderland;x
NET_385;Friesland;x
OMA_1166;Oman;x
ORA_2103;Vrystaat;x
PAN_1218;Sarhad;x
PAN_1224;Kashmir;x
PAN_1227;Punjab;x
PAP_749;Lazio;x
PER_1112;Tabriz;x
PER_1121;Irakajemi;x
PER_1122;Kurdistan;x
PER_1122;Luristan;x
PER_1127;Isfahan;x
PER_1135;Fars-Kerman;x
PER_1135;Khuzestan;x
PER_1142;Sistan;x
PER_1147;Khorasan;x
PEU_2289;Pastaza;x
PEU_2291;Cajamarca;x
PEU_2297;Ica;x
PEU_2300;Lima;x
POR_1999;North Angola;x
POR_2003;South Angola;x
POR_2049;Lourenço Marques;x
POR_2053;Zambezia;x
POR_2060;Mocambique;x
POR_518;Douro;x
POR_521;Estremadura;x
POR_525;Alentejo;x
PRG_2343;Bajo Paraguay;x
PRG_2343;Paraguay;x
PRU_544;West Pomerania;x
PRU_549;Brandenburg;x
PRU_553;Anhalt;x
PRU_553;Magdeburg;x
PRU_572;Palatinate;x
PRU_572;Rheinland;x
PRU_575;Nordrhein;x
PRU_575;West Rhineland;x
PRU_578;East Rhineland;x
PRU_581;Westfalen;x
PRU_581;Westphalia;x
PRU_680;East Pomerania;x
PRU_682;Lower Silesia;x
PRU_682;Schlesien;x
PRU_693;Westpreußen;x
PRU_695;Ostpreußen;x
PRU_695;Ostpreußen;x
PRU_701;Posen;x
RUS_1003;Novgorod;x
RUS_1008;Moscow;x
RUS_1014;Bryansk;x
RUS_1019;Ryazan;x
RUS_1020;Kazan;x
RUS_1020;Tataria;x
RUS_1024;Galich;x
RUS_1026;Perm;x
RUS_1028;Kazan;x
RUS_1037;Saratov;x
RUS_1037;Tartaria;x
RUS_1041;Astrakhan;x
RUS_1042;Orenburg;x
RUS_1048;Ekaterinodar;x
RUS_1052;Dagestan;x
RUS_1052;North Caucasia;x
RUS_1060;Samara;x
RUS_1061;Yamalia;x
RUS_1074;Kamchatka;x
RUS_1079;Trans-Baikal;x
RUS_1090;Georgia;x
RUS_1090;North Caucasus;x
RUS_1098;Armenia;x
RUS_1102;Azerbaijan;x
RUS_1102;Transcaucasia;x
RUS_1182;Uralsk;x
RUS_1185;Semireche;x
RUS_1185;Semirechye;x
RUS_1196;Turkmenia;x
RUS_1469;Krasnoyarsk;x
RUS_1469;Tomsk;x
RUS_2611;Akmolinsk;x
RUS_2648;Okhotsk;x
RUS_336;Northern Finland;x
RUS_340;Southern Finland;x
RUS_360;Lietuva;x
RUS_676;Budjak;x
RUS_706;Mazowieckie;x
RUS_707;Brêst;x
RUS_710;Wielkopolskie;x
RUS_718;Minsk;x
RUS_943;Smolensk;x
RUS_944;Orsha;x
RUS_955;Rovne;x
RUS_958;Kiev;x
RUS_962;Poltava;x
RUS_964;Crimea;x
RUS_965;Cherson;x
RUS_977;Kursk;x
RUS_979;Rostov;x
RUS_980;Luhansk;x
RUS_981;Arkhangelsk;x
RUS_987;Usogorsk;x
RUS_994;Ingria;x
RUS_995;Karelia;x
RUS_998;Tver;x
SAR_466;Savoie;x
SAR_720;Piemonte;x
SAR_765;Sardegna;x
SAR_765;Thyrrenian Islands;x
SAX_558;Sachsen;x
SAX_558;Saxony;x
SAX_561;Thuringia;x
SER_794;Northern Serbia;x
SIA_1346;Bangkok;x
SIA_1355;Chiang Mai;x
SIA_1358;Nakhon Ratchasima;x
SIA_1366;Cambodia;x
SIC_753;Molise;x
SIC_753;Puglia;x
SIC_754;Campania;x
SIC_754;Campania;x
SIC_755;Brasilicata;x
SIC_763;Sicily;x
SIN_1288;Sind;x
SPA_1455;Luzón;x
SPA_1460;Visayas;x
SPA_1463;Mindanao;x
SPA_2209;Cuba;x
SPA_2209;Greater Antilles;x
SPA_2517;Micronesia;x
SPA_474;Galicia;x
SPA_477;León-Castilla;x
SPA_487;Castilla la Nueva;x
SPA_492;Vasconia-Aragón;x
SPA_498;Catalonia;x
SPA_503;Valencia;x
SPA_512;Andalucía-Extremadura ;x
SPA_512;Andalucía;x
SPA_513;Granada;x
SPA_517;Gibraltar;x
SWE_308;Nordnorge;x
SWE_309;Vestlandet;x
SWE_318;Norrland;x
SWE_322;Svealand;x
SWE_329;Götaland;x
SWI_603;East Switzerland;x
SWI_605;West Switzerland;x
TEX_132;Texas;x
TIB_1591;Tibet;x
TON_2540;Tonga;x
TRI_1743;Tripoli;x
TRI_1743;Tripolitania;x
TRN_2108;Transvaal;x
TUN_1726;Tunisia;x
TUR_674;Dobrudja;x
TUR_788;Bosnia;x
TUR_803;Southern Serbia;x
TUR_805;East Macedonia;x
TUR_805;South Macedonia;x
TUR_806;North Macedonia;x
TUR_809;Rumelia;x
TUR_809;Rumelia;x
TUR_810;Bulgaria;x
TUR_810;Bulgaria;x
TUR_823;East Macedonia;x
TUR_832;Thessalía;x
TUR_853;Albania;x
TUR_855;Cyprus;x
TUR_860;Thrace;x
TUR_863;Hudavendigar;x
TUR_863;Hüdavendigar;x
TUR_869;Aydin;x
TUR_873;Konya;x
TUR_873;Konya;x
TUR_876;Ankara;x
TUR_876;Ankara;x
TUR_882;Trabzon;x
TUR_885;Kars;x
TUR_889;Diyarbakir-Van;x
TUR_889;Diyarbakir;x
TUR_890;Van;x
TUR_894;Adana;x
TUR_901;Dayr al-Zour;x
TUR_923;Mosul;x
TUR_923;Mosul;x
TUR_926;Baghdad;x
TUS_744;Toscana;x
UBP_349;Estonia;x
UBP_354;Latvia;x
UCA_2186;Guatemala;x
UCA_2191;Honduras;x
UCA_2197;Nicaragua;x
UCA_2201;Costa Rica;x
URU_2344;Uruguay;x
USA_106;Colorado;x
USA_111;Wyoming;x
USA_116;Montana;x
USA_118;North Dakota;x
USA_121;South Dakota;x
USA_124;Nebraska;x
USA_126;Kansas;x
USA_129;Oklahoma;x
USA_139;Louisiana;x
USA_144;Arkansas;x
USA_148;Missouri;x
USA_151;Iowa;x
USA_158;Minnesota;x
USA_162;Wisconsin;x
USA_168;Illinois;x
USA_170;Indiana;x
USA_176;Michigan;x
USA_178;Ohio;x
USA_185;Kentucky;x
USA_188;Tennessee;x
USA_194;Mississippi;x
USA_196;Alabama;x
USA_1;Alaska;x
USA_200;Florida;x
USA_201;Georgia;x
USA_205;South Carolina;x
USA_211;Virginia;x
USA_218;West Virginia;x
USA_219;Maryland;x
USA_223;Pennsylvania;x
USA_231;New Jersey;x
USA_232;New York;x
USA_243;Massachusetts;x
USA_247;New England;x
USA_2556;North Carolina;x
USA_2556;North Carolina;x
USA_78;Washington;x
USA_81;Oregon;x
USA_91;Idaho;x
VNZ_2234;Zulia;x
VNZ_2265;Miranda;x
WAL_665;Wallachia;x
WUR_589;Württemberg;x
YEM_1178;Yemen;x
ZUL_2113;Natal-Zululand;x
