spd20rec05;+20 Speed    +5 Recon;x
spd20rec10;+20 Speed    +10 Recon;x
spd20rec15;+20 Speed    +15 Recon;x
org05mor10;+5 Org    +10 Morale;x
org05mor10_2;+5 Org    +10 Morale;x
org05mor10_3;+5 Org    +10 Morale;x
org05mor10_4;+5 Org    +10 Morale;x
org05mor20;+5 Org    +20 Morale;x
org05mor30;+5 Org    +30 Morale;x
org05mor40;+5 Org    +40 Morale;x
org05rec05;+5 Org    +5 Recon;x
org05rec05_2;+5 Org    +5 Recon;x
org05rec05_3;+5 Org    +5 Recon;x
org05rec05_4;+5 Org    +5 Recon;x
org05rec10;+5 Org    +10 Recon;x
org05rec15;+5 Org    +15 Recon;x
org05att05;+5 Org    -0.5 Attrition;x
org05att05_2;+5 Org    -0.5 Attrition;x
org05att05_3;+5 Org    -0.5 Attrition;x
org05att05_4;+5 Org    -0.5 Attrition;x
org05att10;+5 Org    -1 Attrition;x
org05att15;+5 Org    -1.5 Attrition;x
org05exp05;+5 Org    +5 Experience;x
org05exp05_2;+5 Org    +5 Experience;x
org05exp05_3;+5 Org    +5 Experience;x
org05exp05_4;+5 Org    +5 Experience;x
org05exp10;+5 Org    +10 Experience;x
org05exp15;+5 Org    +15 Experience;x
org10mor10;+10 Org    +10 Morale;x
org10mor20;+10 Org    +20 Morale;x
org10mor30;+10 Org    +30 Morale;x
org10mor40;+10 Org    +40 Morale;x
org10rec05;+10 Org    +5 Recon;x
org10rec10;+10 Org    +10 Recon;x
org10rec15;+10 Org    +15 Recon;x
org10att05;+10 Org    -0.5 Attrition;x
org10att10;+10 Org    -1 Attrition;x
org10att15;+10 Org    -1.5 Attrition;x
org10exp05;+10 Org    +5 Experience;x
org10exp10;+10 Org    +10 Experience;x
org10exp15;+10 Org    +15 Experience;x
org15mor10;+15 Org    +10 Morale;x
org15mor20;+15 Org    +20 Morale;x
org15mor30;+15 Org    +30 Morale;x
org15mor40;+15 Org    +40 Morale;x
org15rec05;+15 Org    +5 Recon;x
org15rec10;+15 Org    +10 Recon;x
org15rec15;+15 Org    +15 Recon;x
org15att05;+15 Org    -0.5 Attrition;x
org15att10;+15 Org    -1 Attrition;x
org15att15;+15 Org    -1.5 Attrition;x
org15exp05;+15 Org    +5 Experience;x
org15exp10;+15 Org    +10 Experience;x
org15exp15;+15 Org    +15 Experience;x
mor10rec05;+10 Morale    +5 Recon;x
mor10rec05_2;+10 Morale    +5 Recon;x
mor10rec05_3;+10 Morale    +5 Recon;x
mor10rec05_4;+10 Morale    +5 Recon;x
mor10rec10;+10 Morale    +10 Recon;x
mor10rec15;+10 Morale    +15 Recon;x
mor10att05;+10 Morale    -0.5 Attrition;x
mor10att05_2;+10 Morale    -0.5 Attrition;x
mor10att05_3;+10 Morale    -0.5 Attrition;x
mor10att05_4;+10 Morale    -0.5 Attrition;x
mor10att10;+10 Morale    -1 Attrition;x
mor10att15;+10 Morale    -1.5 Attrition;x
mor10exp05;+10 Morale    +5 Experience;x
mor10exp05_2;+10 Morale    +5 Experience;x
mor10exp05_3;+10 Morale    +5 Experience;x
mor10exp05_4;+10 Morale    +5 Experience;x
mor10exp10;+10 Morale    +10 Experience;x
mor10exp15;+10 Morale    +15 Experience;x
mor20rec05;+20 Morale    +5 Recon;x
mor20rec05_2;+20 Morale    +5 Recon;x
mor20rec10;+20 Morale    +10 Recon;x
mor20rec15;+20 Morale    +15 Recon;x
mor20att05;+20 Morale    -0.5 Attrition;x
mor20att05_2;+20 Morale    -0.5 Attrition;x
mor20att10;+20 Morale    -1 Attrition;x
mor20att15;+20 Morale    -1.5 Attrition;x
mor20exp05;+20 Morale    +5 Experience;x
mor20exp05_2;+20 Morale    +5 Experience;x
mor20exp10;+20 Morale    +10 Experience;x
mor20exp15;+20 Morale    +15 Experience;x
mor30rec05;+30 Morale    +5 Recon;x
mor30rec10;+30 Morale    +10 Recon;x
mor30rec15;+30 Morale    +15 Recon;x
mor30att05;+30 Morale    -0.5 Attrition;x
mor30att10;+30 Morale    -1 Attrition;x
mor30att15;+30 Morale    -1.5 Attrition;x
mor30exp05;+30 Morale    +5 Experience;x
mor30exp10;+30 Morale    +10 Experience;x
mor30exp15;+30 Morale    +15 Experience;x
mor40rec05;+40 Morale    +5 Recon;x
mor40rec10;+40 Morale    +10 Recon;x
mor40rec15;+40 Morale    +15 Recon;x
mor40att05;+40 Morale    -0.5 Attrition;x
mor40att10;+40 Morale    -1 Attrition;x
mor40att15;+40 Morale    -1.5 Attrition;x
mor40exp05;+40 Morale    +5 Experience;x
mor40exp10;+40 Morale    +10 Experience;x
mor40exp15;+40 Morale    +15 Experience;x
rec05att05;+5 Recon    -0.5 Attrition;x
rec05att05_2;+5 Recon    -0.5 Attrition;x
rec05att05_3;+5 Recon    -0.5 Attrition;x
rec05att05_4;+5 Recon    -0.5 Attrition;x
rec05att10;+5 Recon    -1 Attrition;x
rec05att15;+5 Recon    -1.5 Attrition;x
rec05exp05;+5 Recon    +5 Experience;x
rec05exp05_2;+5 Recon    +5 Experience;x
rec05exp05_3;+5 Recon    +5 Experience;x
rec05exp05_4;+5 Recon    +5 Experience;x
rec05exp10;+5 Recon    +10 Experience;x
rec05exp15;+5 Recon    +15 Experience;x
rec10att05;+10 Recon    -0.5 Attrition;x
rec10att10;+10 Recon    -1 Attrition;x
rec10att15;+10 Recon    -1.5 Attrition;x
rec10exp05;+10 Recon    +5 Experience;x
rec10exp10;+10 Recon    +10 Experience;x
rec10exp15;+10 Recon    +15 Experience;x
rec15att05;+15 Recon    -0.5 Attrition;x
rec15att10;+15 Recon    -1 Attrition;x
rec15att15;+15 Recon    -1.5 Attrition;x
rec15exp05;+15 Recon    +5 Experience;x
rec15exp10;+15 Recon    +10 Experience;x
rec15exp15;+15 Recon    +15 Experience;x
att05exp05;-5 Attrition    +5 Experience;x
att05exp05_2;-5 Attrition    +5 Experience;x
att05exp05_3;-5 Attrition    +5 Experience;x
att05exp05_4;-5 Attrition    +5 Experience;x
att05exp10;-5 Attrition    +10 Experience;x
att05exp15;-5 Attrition    +15 Experience;x
att10exp05;-10 Attrition    +5 Experience;x
att10exp10;-10 Attrition    +10 Experience;x
att10exp15;-10 Attrition    +15 Experience;x
att15exp05;-15 Attrition    +5 Experience;x
att15exp10;-15 Attrition    +10 Experience;x
att15exp15;-15 Attrition    +15 Experience;x
5a4d_1;§W+5 Attack    §R+4 Defence;x
5a3d_1;§W+5 Attack    §G+3 Defence;x
4a5d_1;§R+4 Attack    §W+5 Defence;x
4a4d_1;§R+4 Attack    §R+4 Defence;x
4a4d_2;§R+4 Attack    §R+4 Defence;x
4a3d_1;§R+4 Attack    §G+3 Defence;x
4a3d_2;§R+4 Attack    §G+3 Defence;x
4a2d_1;§R+4 Attack    §B+2 Defence;x
4a2d_2;§R+4 Attack    §B+2 Defence;x
3a5d_1;§G+3 Attack    §W+5 Defence;x
3a4d_1;§G+3 Attack    §R+4 Defence;x
3a4d_2;§G+3 Attack    §R+4 Defence;x
3a3d_1;§G+3 Attack    §G+3 Defence;x
3a3d_2;§G+3 Attack    §G+3 Defence;x
3a3d_3;§G+3 Attack    §G+3 Defence;x
3a3d_4;§G+3 Attack    §G+3 Defence;x
3a3d_5;§G+3 Attack    §G+3 Defence;x
3a3d_6;§G+3 Attack    §G+3 Defence;x
3a3d_7;§G+3 Attack    §G+3 Defence;x
3a3d_8;§G+3 Attack    §G+3 Defence;x
3a2d_1;§G+3 Attack    §B+2 Defence;x
3a2d_2;§G+3 Attack    §B+2 Defence;x
3a2d_3;§G+3 Attack    §B+2 Defence;x
3a2d_4;§G+3 Attack    §B+2 Defence;x
3a2d_5;§G+3 Attack    §B+2 Defence;x
3a2d_6;§G+3 Attack    §B+2 Defence;x
3a2d_7;§G+3 Attack    §B+2 Defence;x
3a2d_8;§G+3 Attack    §B+2 Defence;x
3a1d_1;§G+3 Attack    §I+1 Defence;x
3a1d_2;§G+3 Attack    §I+1 Defence;x
3a1d_3;§G+3 Attack    §I+1 Defence;x
3a1d_4;§G+3 Attack    §I+1 Defence;x
3a1d_5;§G+3 Attack    §I+1 Defence;x
3a1d_6;§G+3 Attack    §I+1 Defence;x
3a1d_7;§G+3 Attack    §I+1 Defence;x
3a1d_8;§G+3 Attack    §I+1 Defence;x
3a1d_9;§G+3 Attack    §I+1 Defence;x
3a1d_10;§G+3 Attack    §I+1 Defence;x
3a1d_11;§G+3 Attack    §I+1 Defence;x
3a1d_12;§G+3 Attack    §I+1 Defence;x
3a1d_13;§G+3 Attack    §I+1 Defence;x
3a1d_14;§G+3 Attack    §I+1 Defence;x
3a1d_15;§G+3 Attack    §I+1 Defence;x
3a1d_16;§G+3 Attack    §I+1 Defence;x
2a4d_1;§B+2 Attack    §R+4 Defence;x
2a4d_2;§B+2 Attack    §R+4 Defence;x
2a3d_1;§B+2 Attack    §G+3 Defence;x
2a3d_2;§B+2 Attack    §G+3 Defence;x
2a3d_3;§B+2 Attack    §G+3 Defence;x
2a3d_4;§B+2 Attack    §G+3 Defence;x
2a3d_5;§B+2 Attack    §G+3 Defence;x
2a3d_6;§B+2 Attack    §G+3 Defence;x
2a3d_7;§B+2 Attack    §G+3 Defence;x
2a3d_8;§B+2 Attack    §G+3 Defence;x
2a3d_9;§B+2 Attack    §G+3 Defence;x
2a3d_10;§B+2 Attack    §G+3 Defence;x
2a3d_11;§B+2 Attack    §G+3 Defence;x
2a3d_12;§B+2 Attack    §G+3 Defence;x
2a3d_13;§B+2 Attack    §G+3 Defence;x
2a3d_14;§B+2 Attack    §G+3 Defence;x
2a3d_15;§B+2 Attack    §G+3 Defence;x
2a3d_16;§B+2 Attack    §G+3 Defence;x
2a2d_1;§B+2 Attack    §B+2 Defence;x
2a2d_2;§B+2 Attack    §B+2 Defence;x
2a2d_3;§B+2 Attack    §B+2 Defence;x
2a2d_4;§B+2 Attack    §B+2 Defence;x
2a2d_5;§B+2 Attack    §B+2 Defence;x
2a2d_6;§B+2 Attack    §B+2 Defence;x
2a2d_7;§B+2 Attack    §B+2 Defence;x
2a2d_8;§B+2 Attack    §B+2 Defence;x
2a2d_9;§B+2 Attack    §B+2 Defence;x
2a2d_10;§B+2 Attack    §B+2 Defence;x
2a2d_11;§B+2 Attack    §B+2 Defence;x
2a2d_12;§B+2 Attack    §B+2 Defence;x
2a2d_13;§B+2 Attack    §B+2 Defence;x
2a2d_14;§B+2 Attack    §B+2 Defence;x
2a2d_15;§B+2 Attack    §B+2 Defence;x
2a2d_16;§B+2 Attack    §B+2 Defence;x
2a2d_17;§B+2 Attack    §B+2 Defence;x
2a2d_18;§B+2 Attack    §B+2 Defence;x
2a2d_19;§B+2 Attack    §B+2 Defence;x
2a2d_20;§B+2 Attack    §B+2 Defence;x
2a2d_21;§B+2 Attack    §B+2 Defence;x
2a2d_22;§B+2 Attack    §B+2 Defence;x
2a2d_23;§B+2 Attack    §B+2 Defence;x
2a2d_24;§B+2 Attack    §B+2 Defence;x
2a2d_25;§B+2 Attack    §B+2 Defence;x
2a2d_26;§B+2 Attack    §B+2 Defence;x
2a2d_27;§B+2 Attack    §B+2 Defence;x
2a2d_28;§B+2 Attack    §B+2 Defence;x
2a2d_29;§B+2 Attack    §B+2 Defence;x
2a2d_30;§B+2 Attack    §B+2 Defence;x
2a2d_31;§B+2 Attack    §B+2 Defence;x
2a2d_32;§B+2 Attack    §B+2 Defence;x
2a1d_1;§B+2 Attack    §I+1 Defence;x
2a1d_2;§B+2 Attack    §I+1 Defence;x
2a1d_3;§B+2 Attack    §I+1 Defence;x
2a1d_4;§B+2 Attack    §I+1 Defence;x
2a1d_5;§B+2 Attack    §I+1 Defence;x
2a1d_6;§B+2 Attack    §I+1 Defence;x
2a1d_7;§B+2 Attack    §I+1 Defence;x
2a1d_8;§B+2 Attack    §I+1 Defence;x
2a1d_9;§B+2 Attack    §I+1 Defence;x
2a1d_10;§B+2 Attack    §I+1 Defence;x
2a1d_11;§B+2 Attack    §I+1 Defence;x
2a1d_12;§B+2 Attack    §I+1 Defence;x
2a1d_13;§B+2 Attack    §I+1 Defence;x
2a1d_14;§B+2 Attack    §I+1 Defence;x
2a1d_15;§B+2 Attack    §I+1 Defence;x
2a1d_16;§B+2 Attack    §I+1 Defence;x
2a1d_17;§B+2 Attack    §I+1 Defence;x
2a1d_18;§B+2 Attack    §I+1 Defence;x
2a1d_19;§B+2 Attack    §I+1 Defence;x
2a1d_20;§B+2 Attack    §I+1 Defence;x
2a1d_21;§B+2 Attack    §I+1 Defence;x
2a1d_22;§B+2 Attack    §I+1 Defence;x
2a1d_23;§B+2 Attack    §I+1 Defence;x
2a1d_24;§B+2 Attack    §I+1 Defence;x
2a1d_25;§B+2 Attack    §I+1 Defence;x
2a1d_26;§B+2 Attack    §I+1 Defence;x
2a1d_27;§B+2 Attack    §I+1 Defence;x
2a1d_28;§B+2 Attack    §I+1 Defence;x
2a1d_29;§B+2 Attack    §I+1 Defence;x
2a1d_30;§B+2 Attack    §I+1 Defence;x
2a1d_31;§B+2 Attack    §I+1 Defence;x
2a1d_32;§B+2 Attack    §I+1 Defence;x
2a1d_33;§B+2 Attack    §I+1 Defence;x
2a1d_34;§B+2 Attack    §I+1 Defence;x
2a1d_35;§B+2 Attack    §I+1 Defence;x
2a1d_36;§B+2 Attack    §I+1 Defence;x
2a1d_37;§B+2 Attack    §I+1 Defence;x
2a1d_38;§B+2 Attack    §I+1 Defence;x
2a1d_39;§B+2 Attack    §I+1 Defence;x
2a1d_40;§B+2 Attack    §I+1 Defence;x
2a1d_41;§B+2 Attack    §I+1 Defence;x
2a1d_42;§B+2 Attack    §I+1 Defence;x
2a1d_43;§B+2 Attack    §I+1 Defence;x
2a1d_44;§B+2 Attack    §I+1 Defence;x
2a1d_45;§B+2 Attack    §I+1 Defence;x
2a1d_46;§B+2 Attack    §I+1 Defence;x
2a1d_47;§B+2 Attack    §I+1 Defence;x
2a1d_48;§B+2 Attack    §I+1 Defence;x
2a1d_49;§B+2 Attack    §I+1 Defence;x
2a1d_50;§B+2 Attack    §I+1 Defence;x
2a1d_51;§B+2 Attack    §I+1 Defence;x
2a1d_52;§B+2 Attack    §I+1 Defence;x
2a1d_53;§B+2 Attack    §I+1 Defence;x
2a1d_54;§B+2 Attack    §I+1 Defence;x
2a1d_55;§B+2 Attack    §I+1 Defence;x
2a1d_56;§B+2 Attack    §I+1 Defence;x
2a1d_57;§B+2 Attack    §I+1 Defence;x
2a1d_58;§B+2 Attack    §I+1 Defence;x
2a1d_59;§B+2 Attack    §I+1 Defence;x
2a1d_60;§B+2 Attack    §I+1 Defence;x
2a1d_61;§B+2 Attack    §I+1 Defence;x
2a1d_62;§B+2 Attack    §I+1 Defence;x
2a1d_63;§B+2 Attack    §I+1 Defence;x
2a1d_64;§B+2 Attack    §I+1 Defence;x
1a3d_1;§I+1 Attack    §G+3 Defence;x
1a3d_2;§I+1 Attack    §G+3 Defence;x
1a3d_3;§I+1 Attack    §G+3 Defence;x
1a3d_4;§I+1 Attack    §G+3 Defence;x
1a3d_5;§I+1 Attack    §G+3 Defence;x
1a3d_6;§I+1 Attack    §G+3 Defence;x
1a3d_7;§I+1 Attack    §G+3 Defence;x
1a3d_8;§I+1 Attack    §G+3 Defence;x
1a3d_9;§I+1 Attack    §G+3 Defence;x
1a3d_10;§I+1 Attack    §G+3 Defence;x
1a3d_11;§I+1 Attack    §G+3 Defence;x
1a3d_12;§I+1 Attack    §G+3 Defence;x
1a3d_13;§I+1 Attack    §G+3 Defence;x
1a3d_14;§I+1 Attack    §G+3 Defence;x
1a3d_15;§I+1 Attack    §G+3 Defence;x
1a3d_16;§I+1 Attack    §G+3 Defence;x
1a2d_1;§I+1 Attack    §B+2 Defence;x
1a2d_2;§I+1 Attack    §B+2 Defence;x
1a2d_3;§I+1 Attack    §B+2 Defence;x
1a2d_4;§I+1 Attack    §B+2 Defence;x
1a2d_5;§I+1 Attack    §B+2 Defence;x
1a2d_6;§I+1 Attack    §B+2 Defence;x
1a2d_7;§I+1 Attack    §B+2 Defence;x
1a2d_8;§I+1 Attack    §B+2 Defence;x
1a2d_9;§I+1 Attack    §B+2 Defence;x
